"Customer_id","sex","No_of_products","Amount_spent","Location","Payment_method"
1,"Male",6,103,"Ontario","Mastercard"
2,"Male",1,340,"Quebec","Mastercard"
3,"Male",4,355,"Alberta","Pay by cash"
4,"Male",3,183,"Quebec","debit"
5,"Female",3,155,"Quebec","credit"
6,"Female",4,203,"Alberta","debit"
7,"Male",7,262,"Ontario","Mastercard"
8,"Male",7,441,"Ontario","debit"
9,"Male",6,293,"Quebec","debit"
10,"Male",2,465,"Ontario","credit"
11,"Female",3,365,"Ontario","Mastercard"
12,"Male",5,384,"Alberta","debit"
13,"Male",8,349,"Ontario","credit"
14,"Male",8,398,"Quebec","debit"
15,"Male",5,165,"Ontario","Mastercard"
16,"Male",4,140,"Quebec","Pay by cash"
17,"Female",8,126,"Quebec","credit"
18,"Male",6,133,"Alberta","Mastercard"
19,"Female",4,222,"Alberta","Mastercard"
20,"Male",2,401,"Quebec","Mastercard"
21,"Male",4,310,"Quebec","Pay by cash"
22,"Female",7,321,"Ontario","Mastercard"
23,"Male",8,266,"Quebec","credit"
24,"Male",6,442,"Quebec","Mastercard"
25,"Male",4,421,"Ontario","Pay by cash"
26,"Male",5,441,"Alberta","Mastercard"
27,"Male",3,364,"Ontario","debit"
28,"Male",3,200,"Alberta","credit"
29,"Female",8,192,"Quebec","Mastercard"
30,"Female",3,385,"Ontario","credit"
31,"Female",2,478,"Ontario","Pay by cash"
32,"Male",1,259,"Alberta","Pay by cash"
33,"Female",1,321,"Quebec","credit"
34,"Male",7,425,"Alberta","credit"
35,"Female",6,306,"Quebec","Mastercard"
36,"Male",7,130,"Ontario","Pay by cash"
37,"Female",3,455,"Quebec","Mastercard"
38,"Male",4,320,"Quebec","debit"
39,"Female",8,324,"Alberta","Pay by cash"
40,"Male",5,151,"Alberta","credit"
41,"Male",5,425,"Alberta","debit"
42,"Female",3,483,"Quebec","Pay by cash"
43,"Female",6,298,"Alberta","Pay by cash"
44,"Female",4,231,"Alberta","Pay by cash"
45,"Male",6,445,"Quebec","Mastercard"
46,"Female",4,472,"Ontario","credit"
47,"Female",1,365,"Alberta","Mastercard"
48,"Female",8,427,"Quebec","credit"
49,"Male",6,350,"Ontario","Pay by cash"
50,"Male",4,285,"Alberta","debit"
51,"Female",3,317,"Ontario","debit"
52,"Male",7,359,"Quebec","Mastercard"
53,"Female",1,270,"Quebec","Mastercard"
54,"Male",6,399,"Ontario","Mastercard"
55,"Male",8,152,"Quebec","Mastercard"
56,"Male",6,393,"Quebec","debit"
57,"Male",6,277,"Quebec","credit"
58,"Female",3,422,"Ontario","debit"
59,"Female",4,202,"Ontario","debit"
60,"Male",3,243,"Quebec","debit"
61,"Male",5,457,"Ontario","Pay by cash"
62,"Male",6,143,"Ontario","Pay by cash"
63,"Male",3,233,"Alberta","Pay by cash"
64,"Female",3,151,"Ontario","debit"
65,"Male",5,107,"Ontario","Mastercard"
66,"Female",4,465,"Ontario","debit"
67,"Female",1,142,"Quebec","Pay by cash"
68,"Male",6,414,"Ontario","Pay by cash"
69,"Male",1,232,"Quebec","Mastercard"
70,"Female",6,200,"Quebec","debit"
71,"Male",8,451,"Alberta","credit"
72,"Male",7,410,"Quebec","debit"
73,"Male",5,154,"Ontario","credit"
74,"Female",8,316,"Quebec","Pay by cash"
75,"Female",6,380,"Quebec","Pay by cash"
76,"Male",2,260,"Quebec","credit"
77,"Male",5,377,"Quebec","debit"
78,"Female",6,275,"Ontario","Pay by cash"
79,"Female",7,195,"Alberta","Mastercard"
80,"Female",6,143,"Alberta","Mastercard"
81,"Male",1,456,"Quebec","Pay by cash"
82,"Male",7,344,"Ontario","Pay by cash"
83,"Male",7,388,"Ontario","Mastercard"
84,"Male",1,321,"Alberta","credit"
85,"Male",1,295,"Ontario","Pay by cash"
86,"Male",2,193,"Alberta","Mastercard"
87,"Female",1,324,"Ontario","Mastercard"
88,"Female",7,441,"Quebec","Mastercard"
89,"Female",3,166,"Ontario","Pay by cash"
90,"Male",1,235,"Alberta","debit"
91,"Female",4,498,"Alberta","credit"
92,"Male",6,474,"Quebec","Pay by cash"
93,"Male",4,146,"Quebec","Pay by cash"
94,"Female",5,305,"Quebec","debit"
95,"Female",8,119,"Quebec","Pay by cash"
96,"Male",3,346,"Ontario","Mastercard"
97,"Female",3,316,"Alberta","debit"
98,"Female",4,225,"Alberta","credit"
99,"Female",2,106,"Ontario","Mastercard"
100,"Male",3,319,"Alberta","Mastercard"
101,"Female",5,490,"Ontario","Pay by cash"
102,"Male",3,446,"Alberta","Pay by cash"
103,"Female",4,272,"Alberta","Mastercard"
104,"Male",7,307,"Ontario","debit"
105,"Female",2,210,"Quebec","debit"
106,"Male",4,154,"Quebec","Pay by cash"
107,"Male",4,331,"Quebec","Pay by cash"
108,"Female",6,385,"Ontario","Pay by cash"
109,"Male",6,212,"Quebec","Mastercard"
110,"Female",5,257,"Quebec","Pay by cash"
111,"Male",5,186,"Quebec","debit"
112,"Male",4,259,"Alberta","credit"
113,"Male",2,276,"Ontario","credit"
114,"Female",5,482,"Ontario","Mastercard"
115,"Male",1,404,"Quebec","Pay by cash"
116,"Male",3,315,"Quebec","debit"
117,"Female",4,222,"Quebec","Mastercard"
118,"Female",7,166,"Alberta","debit"
119,"Male",2,412,"Quebec","debit"
120,"Male",1,202,"Quebec","debit"
121,"Female",1,172,"Ontario","debit"
122,"Female",8,263,"Ontario","credit"
123,"Female",5,153,"Ontario","debit"
124,"Male",8,350,"Ontario","Pay by cash"
125,"Female",8,206,"Ontario","credit"
126,"Female",2,497,"Alberta","debit"
127,"Female",2,111,"Ontario","credit"
128,"Male",6,427,"Ontario","Pay by cash"
129,"Female",2,236,"Alberta","Pay by cash"
130,"Female",2,139,"Ontario","Mastercard"
131,"Male",4,364,"Quebec","Mastercard"
132,"Male",4,317,"Ontario","credit"
133,"Female",3,458,"Ontario","debit"
134,"Male",6,445,"Alberta","Pay by cash"
135,"Male",6,352,"Alberta","Pay by cash"
136,"Female",1,239,"Alberta","Pay by cash"
137,"Female",8,483,"Alberta","Pay by cash"
138,"Male",3,213,"Quebec","debit"
139,"Male",8,259,"Quebec","Mastercard"
140,"Female",4,271,"Quebec","credit"
141,"Female",7,490,"Ontario","Pay by cash"
142,"Male",8,391,"Quebec","credit"
143,"Male",6,427,"Quebec","credit"
144,"Female",2,114,"Alberta","Mastercard"
145,"Male",2,136,"Quebec","credit"
146,"Female",5,308,"Quebec","debit"
147,"Female",1,380,"Quebec","Mastercard"
148,"Female",5,460,"Alberta","debit"
149,"Female",4,312,"Quebec","Pay by cash"
150,"Male",8,446,"Quebec","Pay by cash"
151,"Female",5,359,"Quebec","debit"
152,"Male",1,350,"Alberta","debit"
153,"Male",6,148,"Alberta","Pay by cash"
154,"Female",5,398,"Ontario","credit"
155,"Male",5,258,"Quebec","Mastercard"
156,"Male",2,391,"Quebec","Mastercard"
157,"Female",3,316,"Alberta","credit"
158,"Female",1,269,"Quebec","Pay by cash"
159,"Male",2,457,"Ontario","credit"
160,"Female",2,473,"Ontario","credit"
161,"Female",3,285,"Quebec","Pay by cash"
162,"Female",6,344,"Alberta","credit"
163,"Male",4,429,"Alberta","debit"
164,"Female",5,377,"Ontario","credit"
165,"Male",3,224,"Quebec","Mastercard"
166,"Female",7,187,"Alberta","credit"
167,"Male",4,386,"Quebec","credit"
168,"Male",8,202,"Ontario","Mastercard"
169,"Male",2,252,"Alberta","debit"
170,"Male",2,453,"Ontario","Pay by cash"
171,"Female",5,291,"Alberta","Pay by cash"
172,"Male",1,443,"Ontario","credit"
173,"Male",2,431,"Quebec","debit"
174,"Female",6,103,"Ontario","credit"
175,"Male",2,495,"Quebec","debit"
176,"Female",5,402,"Quebec","Mastercard"
177,"Male",1,210,"Quebec","debit"
178,"Female",8,377,"Quebec","debit"
179,"Male",4,391,"Ontario","debit"
180,"Female",8,129,"Quebec","Mastercard"
181,"Male",8,205,"Ontario","Mastercard"
182,"Female",8,267,"Alberta","debit"
183,"Male",1,477,"Quebec","debit"
184,"Female",8,446,"Alberta","debit"
185,"Male",7,167,"Alberta","Pay by cash"
186,"Female",5,104,"Quebec","Pay by cash"
187,"Male",8,202,"Ontario","credit"
188,"Female",2,336,"Ontario","Pay by cash"
189,"Female",8,322,"Alberta","Mastercard"
190,"Male",8,367,"Quebec","Mastercard"
191,"Female",1,302,"Alberta","credit"
192,"Male",7,350,"Quebec","Mastercard"
193,"Male",8,415,"Quebec","credit"
194,"Female",8,367,"Alberta","credit"
195,"Female",8,315,"Alberta","credit"
196,"Female",1,209,"Alberta","Pay by cash"
197,"Female",7,168,"Ontario","Mastercard"
198,"Female",6,232,"Ontario","Mastercard"
199,"Male",8,249,"Ontario","debit"
200,"Male",8,310,"Quebec","credit"
201,"Male",8,294,"Alberta","debit"
202,"Male",2,382,"Ontario","Mastercard"
203,"Male",6,103,"Quebec","Pay by cash"
204,"Female",3,318,"Alberta","Mastercard"
205,"Female",2,160,"Alberta","debit"
206,"Female",5,269,"Alberta","Pay by cash"
207,"Female",5,328,"Ontario","debit"
208,"Female",7,280,"Alberta","debit"
209,"Female",1,494,"Quebec","credit"
210,"Female",3,358,"Ontario","debit"
211,"Male",4,195,"Alberta","Pay by cash"
212,"Female",2,336,"Ontario","Mastercard"
213,"Male",1,348,"Ontario","debit"
214,"Male",6,170,"Quebec","credit"
215,"Female",2,428,"Ontario","Pay by cash"
216,"Female",5,413,"Alberta","Mastercard"
217,"Female",3,110,"Quebec","Mastercard"
218,"Female",7,303,"Alberta","Pay by cash"
219,"Female",7,463,"Ontario","Pay by cash"
220,"Male",8,153,"Quebec","Pay by cash"
221,"Male",7,421,"Ontario","Pay by cash"
222,"Female",2,415,"Alberta","credit"
223,"Male",8,258,"Quebec","credit"
224,"Male",1,470,"Ontario","Mastercard"
225,"Female",4,119,"Quebec","debit"
226,"Male",4,197,"Alberta","Pay by cash"
227,"Male",2,370,"Alberta","debit"
228,"Female",4,223,"Alberta","Mastercard"
229,"Male",2,226,"Ontario","Pay by cash"
230,"Female",5,317,"Ontario","debit"
231,"Male",2,166,"Quebec","Pay by cash"
232,"Male",3,371,"Quebec","credit"
233,"Male",1,312,"Alberta","debit"
234,"Female",8,152,"Alberta","Pay by cash"
235,"Male",5,251,"Ontario","debit"
236,"Female",1,335,"Ontario","Mastercard"
237,"Male",1,436,"Quebec","Mastercard"
238,"Female",3,366,"Quebec","credit"
239,"Female",1,174,"Quebec","credit"
240,"Female",5,307,"Quebec","debit"
241,"Male",6,352,"Alberta","debit"
242,"Male",8,136,"Quebec","Mastercard"
243,"Female",5,269,"Alberta","Pay by cash"
244,"Female",4,480,"Alberta","Pay by cash"
245,"Male",6,153,"Ontario","Mastercard"
246,"Female",6,485,"Quebec","debit"
247,"Female",2,117,"Quebec","credit"
248,"Male",8,300,"Ontario","credit"
249,"Female",7,153,"Alberta","credit"
250,"Female",8,444,"Alberta","Pay by cash"
251,"Female",3,326,"Alberta","Pay by cash"
252,"Female",6,125,"Quebec","credit"
253,"Male",8,317,"Alberta","Pay by cash"
254,"Female",7,270,"Quebec","Pay by cash"
255,"Male",2,292,"Ontario","Mastercard"
256,"Male",4,248,"Alberta","Pay by cash"
257,"Male",8,141,"Quebec","credit"
258,"Female",2,173,"Ontario","Pay by cash"
259,"Male",1,453,"Alberta","debit"
260,"Male",4,413,"Ontario","debit"
261,"Male",3,163,"Quebec","Pay by cash"
262,"Male",2,109,"Ontario","Mastercard"
263,"Female",2,380,"Quebec","Pay by cash"
264,"Female",1,147,"Ontario","credit"
265,"Male",6,383,"Alberta","Mastercard"
266,"Male",7,464,"Quebec","Mastercard"
267,"Male",8,180,"Ontario","credit"
268,"Female",8,225,"Ontario","debit"
269,"Male",5,309,"Alberta","credit"
270,"Female",5,211,"Alberta","Mastercard"
271,"Male",8,482,"Alberta","Pay by cash"
272,"Male",7,111,"Quebec","Mastercard"
273,"Male",1,462,"Quebec","credit"
274,"Male",5,340,"Alberta","Pay by cash"
275,"Female",7,270,"Ontario","debit"
276,"Male",4,137,"Quebec","Mastercard"
277,"Female",2,399,"Quebec","debit"
278,"Male",7,294,"Alberta","credit"
279,"Male",8,131,"Alberta","Mastercard"
280,"Female",8,308,"Ontario","Mastercard"
281,"Female",7,409,"Ontario","credit"
282,"Male",6,259,"Alberta","debit"
283,"Male",8,394,"Alberta","Pay by cash"
284,"Female",5,235,"Alberta","Mastercard"
285,"Female",1,213,"Alberta","Mastercard"
286,"Female",8,347,"Quebec","Mastercard"
287,"Male",4,255,"Ontario","debit"
288,"Male",2,429,"Ontario","debit"
289,"Female",1,418,"Alberta","Pay by cash"
290,"Male",2,459,"Ontario","debit"
291,"Female",8,491,"Quebec","Mastercard"
292,"Male",1,326,"Ontario","debit"
293,"Male",6,223,"Ontario","credit"
294,"Male",8,210,"Alberta","debit"
295,"Female",7,398,"Quebec","credit"
296,"Male",5,156,"Ontario","Mastercard"
297,"Female",7,175,"Alberta","credit"
298,"Male",1,418,"Ontario","Pay by cash"
299,"Female",7,439,"Ontario","Pay by cash"
300,"Female",1,247,"Quebec","Pay by cash"
301,"Male",2,222,"Alberta","Pay by cash"
302,"Female",3,483,"Ontario","Mastercard"
303,"Female",6,345,"Quebec","Pay by cash"
304,"Male",6,353,"Ontario","Mastercard"
305,"Male",4,104,"Alberta","credit"
306,"Female",8,290,"Alberta","credit"
307,"Male",5,392,"Quebec","Mastercard"
308,"Male",8,118,"Quebec","credit"
309,"Male",3,231,"Quebec","Mastercard"
310,"Female",6,107,"Ontario","credit"
311,"Female",5,349,"Alberta","credit"
312,"Female",6,244,"Quebec","Pay by cash"
313,"Male",6,394,"Ontario","debit"
314,"Male",8,445,"Ontario","credit"
315,"Female",5,103,"Quebec","debit"
316,"Male",8,499,"Alberta","credit"
317,"Female",8,309,"Quebec","Pay by cash"
318,"Male",1,499,"Alberta","debit"
319,"Female",1,224,"Alberta","Pay by cash"
320,"Female",7,201,"Alberta","Mastercard"
321,"Female",1,219,"Quebec","Mastercard"
322,"Male",7,344,"Quebec","credit"
323,"Female",5,217,"Alberta","Pay by cash"
324,"Female",3,156,"Alberta","Pay by cash"
325,"Female",4,463,"Ontario","Mastercard"
326,"Male",2,362,"Quebec","credit"
327,"Male",8,137,"Ontario","Pay by cash"
328,"Male",2,482,"Quebec","Pay by cash"
329,"Male",3,111,"Quebec","Mastercard"
330,"Female",4,216,"Alberta","Mastercard"
331,"Female",1,465,"Quebec","debit"
332,"Female",1,470,"Ontario","credit"
333,"Female",3,304,"Ontario","credit"
334,"Female",1,385,"Alberta","credit"
335,"Male",4,430,"Ontario","credit"
336,"Female",8,267,"Ontario","Pay by cash"
337,"Female",7,152,"Quebec","debit"
338,"Male",3,263,"Quebec","debit"
339,"Female",2,121,"Alberta","Pay by cash"
340,"Male",3,146,"Quebec","Mastercard"
341,"Female",8,458,"Alberta","Pay by cash"
342,"Male",2,114,"Ontario","credit"
343,"Female",5,260,"Alberta","credit"
344,"Female",8,475,"Quebec","Mastercard"
345,"Female",4,268,"Ontario","Pay by cash"
346,"Male",8,336,"Ontario","Mastercard"
347,"Female",4,466,"Ontario","debit"
348,"Female",2,431,"Quebec","Mastercard"
349,"Male",6,487,"Alberta","Pay by cash"
350,"Male",6,403,"Quebec","Mastercard"
351,"Male",4,137,"Ontario","debit"
352,"Male",2,337,"Quebec","debit"
353,"Male",8,247,"Alberta","debit"
354,"Male",2,408,"Quebec","Mastercard"
355,"Female",6,198,"Alberta","debit"
356,"Female",7,226,"Ontario","Mastercard"
357,"Female",6,169,"Ontario","Mastercard"
358,"Female",7,234,"Quebec","Mastercard"
359,"Male",3,463,"Ontario","Pay by cash"
360,"Male",3,285,"Quebec","Pay by cash"
361,"Female",8,158,"Alberta","Mastercard"
362,"Male",6,201,"Alberta","Pay by cash"
363,"Female",1,259,"Alberta","debit"
364,"Female",5,160,"Quebec","debit"
365,"Female",6,189,"Alberta","credit"
366,"Male",5,353,"Alberta","debit"
367,"Male",5,318,"Quebec","Mastercard"
368,"Female",5,470,"Alberta","credit"
369,"Female",1,445,"Ontario","Mastercard"
370,"Male",6,275,"Ontario","credit"
371,"Male",5,425,"Quebec","credit"
372,"Male",2,402,"Alberta","credit"
373,"Male",4,361,"Ontario","Pay by cash"
374,"Male",1,461,"Ontario","Mastercard"
375,"Male",7,233,"Ontario","Pay by cash"
376,"Male",7,465,"Ontario","Pay by cash"
377,"Male",7,214,"Ontario","Pay by cash"
378,"Male",7,313,"Alberta","Mastercard"
379,"Male",7,299,"Alberta","Pay by cash"
380,"Female",1,394,"Alberta","credit"
381,"Male",3,288,"Quebec","Mastercard"
382,"Female",2,121,"Quebec","debit"
383,"Male",2,243,"Quebec","debit"
384,"Male",6,159,"Alberta","Mastercard"
385,"Male",2,105,"Ontario","debit"
386,"Female",2,432,"Alberta","credit"
387,"Male",6,488,"Alberta","Pay by cash"
388,"Male",8,423,"Alberta","credit"
389,"Male",3,461,"Quebec","debit"
390,"Female",3,100,"Ontario","Mastercard"
391,"Male",1,405,"Ontario","debit"
392,"Male",6,256,"Quebec","credit"
393,"Male",4,487,"Ontario","Pay by cash"
394,"Female",4,310,"Quebec","credit"
395,"Female",2,268,"Ontario","debit"
396,"Male",3,256,"Quebec","Mastercard"
397,"Male",7,234,"Alberta","Pay by cash"
398,"Male",7,241,"Ontario","Mastercard"
399,"Female",1,364,"Ontario","credit"
400,"Male",1,127,"Alberta","debit"
401,"Male",8,327,"Ontario","Pay by cash"
402,"Female",8,296,"Quebec","Mastercard"
403,"Female",5,133,"Ontario","credit"
404,"Female",6,101,"Alberta","credit"
405,"Male",4,335,"Quebec","Pay by cash"
406,"Female",4,106,"Quebec","credit"
407,"Female",4,457,"Ontario","debit"
408,"Male",6,480,"Quebec","Mastercard"
409,"Female",1,265,"Alberta","debit"
410,"Female",5,331,"Alberta","credit"
411,"Female",2,424,"Alberta","Pay by cash"
412,"Female",4,167,"Ontario","Pay by cash"
413,"Male",4,334,"Alberta","Mastercard"
414,"Female",3,110,"Quebec","Pay by cash"
415,"Female",5,242,"Ontario","debit"
416,"Female",5,148,"Ontario","Mastercard"
417,"Male",4,225,"Ontario","Pay by cash"
418,"Male",4,264,"Ontario","Mastercard"
419,"Male",2,156,"Alberta","Mastercard"
420,"Male",4,269,"Alberta","Pay by cash"
421,"Male",3,174,"Ontario","Mastercard"
422,"Female",2,252,"Alberta","Mastercard"
423,"Male",2,291,"Quebec","Pay by cash"
424,"Male",7,497,"Quebec","debit"
425,"Female",2,427,"Alberta","Pay by cash"
426,"Male",5,282,"Alberta","Pay by cash"
427,"Male",2,417,"Alberta","debit"
428,"Male",6,212,"Alberta","debit"
429,"Female",2,466,"Quebec","Mastercard"
430,"Male",1,445,"Alberta","credit"
431,"Female",6,165,"Quebec","debit"
432,"Male",5,112,"Ontario","Pay by cash"
433,"Female",2,152,"Ontario","debit"
434,"Male",1,350,"Quebec","debit"
435,"Male",7,397,"Quebec","Mastercard"
436,"Male",1,189,"Quebec","Pay by cash"
437,"Female",2,471,"Quebec","Pay by cash"
438,"Male",2,265,"Quebec","credit"
439,"Female",6,252,"Ontario","Mastercard"
440,"Male",1,315,"Ontario","debit"
441,"Male",6,352,"Ontario","debit"
442,"Male",4,404,"Alberta","Mastercard"
443,"Male",2,147,"Ontario","Mastercard"
444,"Male",2,289,"Ontario","credit"
445,"Female",6,319,"Quebec","debit"
446,"Male",1,355,"Ontario","debit"
447,"Female",7,204,"Quebec","credit"
448,"Female",4,302,"Ontario","Mastercard"
449,"Male",5,338,"Ontario","credit"
450,"Male",5,223,"Ontario","credit"
451,"Female",7,468,"Alberta","Mastercard"
452,"Female",5,285,"Alberta","Pay by cash"
453,"Male",1,101,"Alberta","credit"
454,"Male",7,389,"Quebec","Mastercard"
455,"Female",6,437,"Alberta","credit"
456,"Female",2,425,"Ontario","credit"
457,"Male",2,356,"Ontario","Mastercard"
458,"Male",4,110,"Alberta","debit"
459,"Male",3,353,"Alberta","Pay by cash"
460,"Male",1,339,"Ontario","Pay by cash"
461,"Female",8,141,"Quebec","credit"
462,"Female",6,356,"Quebec","Pay by cash"
463,"Male",6,209,"Quebec","Pay by cash"
464,"Female",8,448,"Quebec","Pay by cash"
465,"Male",7,292,"Quebec","debit"
466,"Male",3,392,"Quebec","debit"
467,"Male",7,346,"Alberta","debit"
468,"Female",2,497,"Quebec","Mastercard"
469,"Male",2,115,"Ontario","credit"
470,"Male",2,498,"Alberta","Pay by cash"
471,"Male",6,357,"Ontario","Pay by cash"
472,"Male",4,162,"Quebec","Mastercard"
473,"Male",2,233,"Ontario","Pay by cash"
474,"Female",6,443,"Alberta","Mastercard"
475,"Male",5,496,"Ontario","credit"
476,"Female",2,370,"Ontario","debit"
477,"Male",4,234,"Quebec","debit"
478,"Male",8,460,"Alberta","Pay by cash"
479,"Male",6,285,"Quebec","Pay by cash"
480,"Female",2,210,"Alberta","Mastercard"
481,"Male",5,453,"Ontario","Pay by cash"
482,"Female",2,361,"Alberta","debit"
483,"Male",6,144,"Alberta","debit"
484,"Male",6,195,"Ontario","Pay by cash"
485,"Male",1,336,"Alberta","Pay by cash"
486,"Male",7,206,"Quebec","credit"
487,"Male",3,412,"Ontario","Pay by cash"
488,"Male",3,274,"Alberta","Pay by cash"
489,"Female",3,453,"Quebec","credit"
490,"Female",5,160,"Ontario","debit"
491,"Female",5,266,"Alberta","Mastercard"
492,"Female",8,399,"Alberta","Mastercard"
493,"Female",8,428,"Alberta","Mastercard"
494,"Male",8,103,"Alberta","debit"
495,"Female",6,274,"Alberta","credit"
496,"Male",4,278,"Quebec","credit"
497,"Male",1,423,"Alberta","credit"
498,"Female",7,173,"Ontario","credit"
