"date","exit_rate","potential_views","No_of_users","Device_type","Old_VS_New"
2024-03-01,0.0730062016099691,0.0656605916423723,3571,"Tablet","New"
2024-03-02,0.113064410835505,0.0588773880293593,4570,"Mobile","New"
2024-03-03,0.082718153744936,0.0459019638877362,3712,"Mobile","New"
2024-03-04,0.120641392320395,0.0638754260865971,3111,"Tablet","Old"
2024-03-05,0.125237382743508,0.0847912933817133,5352,"Mobile","Old"
2024-03-06,0.0536445199511945,0.0841124633699656,2209,"Laptop","Old"
2024-03-07,0.0922484390437603,0.0464499972900376,2757,"Tablet","Old"
2024-03-08,0.121393523551524,0.0492889653844759,3969,"Tablet","New"
2024-03-09,0.0941148011572659,0.0891384530626237,4055,"Laptop","Old"
2024-03-10,0.0865291788242757,0.0671995986113325,5451,"Mobile","New"
2024-03-11,0.12654666762799,0.0862388453492895,3611,"Mobile","New"
2024-03-12,0.0862667324952781,0.0579919621394947,4534,"Tablet","Old"
2024-03-13,0.104205650836229,0.05440995559562,3838,"Laptop","Old"
2024-03-14,0.0958106721565127,0.0695538194524124,2846,"Mobile","New"
2024-03-15,0.0582339746132493,0.0391407970106229,2290,"Mobile","Old"
2024-03-16,0.121985997632146,0.0643720234930515,3486,"Laptop","New"
2024-03-17,0.0696870187483728,0.044323561610654,2840,"Laptop","Old"
2024-03-18,0.0533647626824677,0.0877415361860767,5156,"Tablet","New"
2024-03-19,0.0762336575426161,0.066081943558529,5887,"Mobile","New"
2024-03-20,0.126360291931778,0.0609017836349085,3207,"Laptop","New"
2024-03-21,0.1211631452851,0.0541544005321339,5892,"Laptop","Old"
2024-03-22,0.105424272492528,0.0828147924738005,3334,"Laptop","New"
2024-03-23,0.101240545101464,0.0518455118872225,4610,"Mobile","Old"
2024-03-24,0.129541582129896,0.047294356841594,2760,"Laptop","Old"
2024-03-25,0.102456463929266,0.0402387141063809,2556,"Laptop","New"
2024-03-26,0.106682437453419,0.0403303047828376,1582,"Mobile","New"
2024-03-27,0.0935252819769085,0.0589225563313812,4967,"Tablet","New"
2024-03-28,0.0975313616357744,0.0451778957108036,2365,"Mobile","Old"
2024-03-29,0.0731327789835632,0.042975287376903,3824,"Tablet","New"
2024-03-30,0.0617690917849541,0.0704625832848251,5671,"Tablet","Old"
2024-03-31,0.127041938602924,0.0328598176455125,3870,"Mobile","New"
2024-04-01,0.122183923609555,0.0720511852484196,3662,"Laptop","Old"
2024-04-02,0.105256422273815,0.0511133183073252,4155,"Mobile","Old"
2024-04-03,0.113637393414974,0.0545366398757324,2181,"Tablet","New"
2024-04-04,0.051969094760716,0.0792570794373751,2947,"Tablet","New"
2024-04-05,0.0882236776873469,0.0851314408890903,4667,"Mobile","New"
2024-04-06,0.110676763001829,0.0469516998063773,3061,"Tablet","New"
2024-04-07,0.0673126348666847,0.0876662876224145,5313,"Mobile","Old"
2024-04-08,0.0754544806107879,0.0737036656960845,2488,"Mobile","New"
2024-04-09,0.068530062828213,0.0711825049202889,5551,"Tablet","New"
2024-04-10,0.0614240017905831,0.0331706365663558,3460,"Tablet","Old"
2024-04-11,0.0831637068651617,0.0537132080784068,5506,"Tablet","New"
2024-04-12,0.0830979461036623,0.0586707227909938,4140,"Tablet","Old"
2024-04-13,0.0795076360739768,0.0636151958210394,2861,"Laptop","Old"
2024-04-14,0.0621955798193812,0.0718956956919283,5838,"Mobile","New"
2024-04-15,0.0611044850759208,0.0849410123052075,3653,"Mobile","New"
2024-04-16,0.0686427279561758,0.0671010736422613,5458,"Mobile","Old"
2024-04-17,0.0872769960202277,0.0557052905252203,4935,"Mobile","Old"
2024-04-18,0.071277811229229,0.0625248220330104,1885,"Laptop","New"
2024-04-19,0.118626217227429,0.0335087093152106,3950,"Tablet","New"
2024-04-20,0.0536664933338761,0.0456514114234596,1640,"Mobile","Old"
2024-04-21,0.085376005936414,0.0538291171984747,1530,"Mobile","New"
2024-04-22,0.113913987651467,0.0418646842008457,5689,"Laptop","Old"
2024-04-23,0.0597519407980144,0.0799156537698582,5285,"Laptop","Old"
2024-04-24,0.0948758387006819,0.0391732333693653,5611,"Mobile","Old"
2024-04-25,0.0665225111693144,0.0782051125215366,5280,"Mobile","New"
2024-04-26,0.0602025320194662,0.0628095693932846,1677,"Tablet","New"
2024-04-27,0.110264629144222,0.0697390585206449,4988,"Laptop","Old"
2024-04-28,0.121603628732264,0.0403019096329808,5035,"Mobile","Old"
2024-04-29,0.0799570220708847,0.0679833215894178,1703,"Mobile","New"
2024-04-30,0.103209215570241,0.0487121848063543,4746,"Laptop","Old"
2024-05-01,0.0575872528739274,0.0734732607845217,5518,"Mobile","New"
2024-05-02,0.0807175710238516,0.0539363894797862,3920,"Tablet","New"
2024-05-03,0.0719506915658712,0.0881613846682012,3931,"Tablet","New"
2024-05-04,0.115171203110367,0.0880439022369683,4974,"Laptop","Old"
2024-05-05,0.0858813073113561,0.0736021523410454,3862,"Mobile","Old"
2024-05-06,0.114805148243904,0.0454330047871917,1758,"Laptop","Old"
2024-05-07,0.114991160761565,0.0433072760794312,2854,"Mobile","New"
2024-05-08,0.113547385688871,0.0655827391007915,4563,"Laptop","New"
2024-05-09,0.0851865350082517,0.0460512859281152,2824,"Laptop","New"
2024-05-10,0.11035801269114,0.0618642239319161,5605,"Mobile","Old"
2024-05-11,0.100337690524757,0.0771175002772361,5765,"Laptop","New"
2024-05-12,0.10681459210813,0.0400836486322805,4851,"Laptop","New"
2024-05-13,0.0500499818660319,0.0542639508610591,5570,"Laptop","Old"
2024-05-14,0.0880253259278834,0.058294576657936,3949,"Laptop","Old"
2024-05-15,0.0676095108129084,0.0820864084130153,2732,"Laptop","Old"
2024-05-16,0.0803853230178356,0.085542477350682,5039,"Tablet","Old"
2024-05-17,0.0990216802619398,0.0829186535580084,3350,"Laptop","Old"
2024-05-18,0.0781438327394426,0.0704512105509639,3172,"Tablet","Old"
2024-05-19,0.0588908339478076,0.0870100187603384,4966,"Laptop","Old"
2024-05-20,0.0694895578175783,0.0609866936551407,5703,"Tablet","New"
2024-05-21,0.103444446995854,0.0645911412779242,5603,"Mobile","New"
2024-05-22,0.083411742374301,0.0501798723544925,5856,"Mobile","New"
2024-05-23,0.113055666722357,0.0508394778845832,4088,"Laptop","New"
2024-05-24,0.0582291715405881,0.0312014580331743,3829,"Mobile","New"
2024-05-25,0.0847914193198085,0.0601687827380374,3108,"Tablet","Old"
2024-05-26,0.128796558398753,0.0822626048186794,4838,"Mobile","Old"
2024-05-27,0.121444089151919,0.0303780470369384,3259,"Tablet","New"
2024-05-28,0.120917524863034,0.0343234274396673,1703,"Tablet","New"
2024-05-29,0.0640042120218277,0.039852673499845,4923,"Mobile","New"
2024-05-30,0.0604556553252041,0.0762200444564223,2166,"Mobile","Old"
2024-05-31,0.102248154003173,0.0741110583487898,2355,"Tablet","New"
2024-06-01,0.0774813177809119,0.0883125381404534,3447,"Laptop","Old"
2024-06-02,0.102540650237352,0.0579883426101878,4169,"Mobile","New"
2024-06-03,0.0756298593990505,0.0344630707986653,3459,"Tablet","New"
2024-06-04,0.0650152895413339,0.0689290874591097,2145,"Mobile","New"
2024-06-05,0.112583544105291,0.0755155901703984,2559,"Tablet","New"
2024-06-06,0.0574875989370048,0.0382263648603111,4626,"Laptop","New"
2024-06-07,0.0873423233255744,0.0537950756773353,5061,"Tablet","Old"
2024-06-08,0.0909204367920756,0.0434991197520867,2763,"Tablet","Old"
2024-06-09,0.0979991167411208,0.0334775136318058,3155,"Laptop","Old"
2024-06-10,0.0766258832253516,0.0537535612983629,3385,"Mobile","New"
2024-06-11,0.0890890426933765,0.0338956979988143,2827,"Tablet","New"
2024-06-12,0.126357906199992,0.0435531859751791,5583,"Laptop","New"
2024-06-13,0.088632191773504,0.0332777465460822,4581,"Laptop","Old"
2024-06-14,0.121228017769754,0.0702169223735109,2164,"Mobile","Old"
2024-06-15,0.123155054952949,0.0478645069571212,4993,"Laptop","Old"
2024-06-16,0.0986987985856831,0.0360432949382812,3534,"Mobile","New"
2024-06-17,0.0828551821224391,0.034314245833084,4676,"Mobile","Old"
2024-06-18,0.0617675752751529,0.0828264341270551,4010,"Laptop","New"
2024-06-19,0.124823984261602,0.0752548441244289,2703,"Mobile","Old"
2024-06-20,0.0740983119979501,0.0789963532565162,5873,"Mobile","Old"
2024-06-21,0.0548576457239687,0.0889284224202856,1740,"Laptop","New"
2024-06-22,0.125818155203015,0.0362159786978737,5619,"Mobile","New"
2024-06-23,0.107647701874375,0.0359425097610801,3226,"Mobile","Old"
2024-06-24,0.0613835436478257,0.0779298966703936,3584,"Mobile","Old"
2024-06-25,0.0939427724853158,0.0770745159918442,4233,"Tablet","New"
2024-06-26,0.126327299084514,0.0305657943058759,3242,"Tablet","New"
2024-06-27,0.0968386682495475,0.0767439529672265,5483,"Tablet","Old"
2024-06-28,0.0823608225397766,0.0737634391151369,1877,"Tablet","Old"
2024-06-29,0.101831478346139,0.0678079111687839,2048,"Laptop","Old"
2024-06-30,0.0755856493674219,0.0588546497980133,2767,"Laptop","New"
2024-07-01,0.0746176008693874,0.0393982110824436,3595,"Tablet","Old"
2024-07-02,0.0675814105011523,0.0304929311899468,5529,"Mobile","Old"
2024-07-03,0.0795591092668474,0.0571475036535412,5988,"Laptop","Old"
2024-07-04,0.128737536277622,0.0595375997247174,4710,"Mobile","Old"
2024-07-05,0.062336184065789,0.0533752266922966,4870,"Laptop","New"
2024-07-06,0.0572835199907422,0.0578799565136433,2894,"Laptop","Old"
2024-07-07,0.0613525526225567,0.072796740042977,1810,"Laptop","New"
2024-07-08,0.105200568120927,0.0333181155798957,2941,"Mobile","Old"
2024-07-09,0.0995405186712742,0.051286985850893,3585,"Tablet","New"
2024-07-10,0.121311529371887,0.078168736374937,2607,"Laptop","Old"
2024-07-11,0.103839927408844,0.0801425302214921,1818,"Laptop","New"
2024-07-12,0.108966219034046,0.0442649642983451,4393,"Mobile","New"
2024-07-13,0.0916908580623567,0.0512391661573201,3361,"Mobile","Old"
2024-07-14,0.102787075974047,0.0814131252095103,3165,"Mobile","New"
2024-07-15,0.115744436811656,0.0812258024280891,1619,"Laptop","New"
2024-07-16,0.112902524136007,0.047753727324307,4259,"Laptop","Old"
2024-07-17,0.128385753389448,0.0388228994747624,3056,"Mobile","Old"
2024-07-18,0.0851545228995383,0.072239523679018,5070,"Mobile","Old"
2024-07-19,0.0749361761659384,0.0362284012930468,2098,"Tablet","Old"
2024-07-20,0.0827579962089658,0.0320236663799733,1633,"Laptop","New"
2024-07-21,0.0508373689465225,0.0899642716767266,4303,"Laptop","New"
2024-07-22,0.0647079619206488,0.0320924882451072,4699,"Tablet","Old"
2024-07-23,0.11741834551096,0.0503034770255908,2378,"Mobile","Old"
2024-07-24,0.0684929425641894,0.0849038256984204,2167,"Laptop","Old"
2024-07-25,0.0691279964521527,0.0670341161778197,1548,"Mobile","Old"
2024-07-26,0.0561352932266891,0.0471771209221333,4810,"Mobile","New"
2024-07-27,0.0696578942425549,0.0742678441805765,1692,"Laptop","Old"
2024-07-28,0.10857081644237,0.0800432585505769,4256,"Tablet","New"
2024-07-29,0.117796253208071,0.0488562468253076,5898,"Laptop","New"
2024-07-30,0.0898021813668311,0.0595539928693324,3737,"Laptop","New"
2024-07-31,0.0810327223874629,0.0718424259731546,5195,"Laptop","Old"
2024-08-01,0.0697159195318818,0.0684877412393689,1690,"Tablet","New"
2024-08-02,0.0588877169042826,0.0686353748990223,5198,"Mobile","New"
2024-08-03,0.0811995548196137,0.0886712042894214,5474,"Laptop","New"
2024-08-04,0.0957548251189292,0.0548841200675815,3608,"Laptop","New"
2024-08-05,0.0673514210246503,0.0371642867987975,2945,"Tablet","Old"
2024-08-06,0.0855814401619136,0.0615617796080187,4679,"Tablet","New"
2024-08-07,0.0674392534978688,0.0435044010495767,2815,"Tablet","Old"
2024-08-08,0.0901839650608599,0.0591847058432177,2896,"Laptop","Old"
2024-08-09,0.0783123657479882,0.0522128879092634,3662,"Laptop","New"
2024-08-10,0.101998812705278,0.0890010108472779,4477,"Tablet","New"
2024-08-11,0.0799771165288985,0.0532991469092667,5215,"Mobile","Old"
2024-08-12,0.0784356304630637,0.0437546904198825,2257,"Mobile","Old"
2024-08-13,0.092695035636425,0.0673978527775034,4817,"Mobile","Old"
2024-08-14,0.10922674883157,0.0381924118241295,2963,"Tablet","Old"
2024-08-15,0.0676882350258529,0.0880481696594506,4494,"Mobile","Old"
2024-08-16,0.083019689489156,0.0609043084736913,1750,"Tablet","Old"
2024-08-17,0.0712549349479377,0.0397842197539285,4107,"Tablet","Old"
2024-08-18,0.100397844277322,0.067314137709327,2142,"Laptop","New"
2024-08-19,0.0647062792629004,0.0891572499135509,4092,"Laptop","New"
2024-08-20,0.119091528914869,0.0701262910477817,2489,"Laptop","Old"
2024-08-21,0.109725440330803,0.0551349538145587,3709,"Laptop","Old"
2024-08-22,0.103462771978229,0.0494006995903328,4123,"Tablet","New"
2024-08-23,0.0994414298608899,0.0801153191970661,5013,"Tablet","Old"
2024-08-24,0.0797790448181331,0.0386290226178244,2164,"Tablet","Old"
2024-08-25,0.0923868548683822,0.0415689568128437,3016,"Laptop","Old"
2024-08-26,0.119974587429315,0.083804320958443,1944,"Laptop","New"
2024-08-27,0.096540007982403,0.0484871732583269,4542,"Laptop","Old"
2024-08-28,0.11718142118305,0.0517980326106772,1594,"Mobile","New"
2024-08-29,0.0749958531931043,0.0770367887243628,5489,"Laptop","New"
2024-08-30,0.106663225777447,0.0416027207951993,5035,"Mobile","New"
2024-08-31,0.0712014244869351,0.0310659487126395,1878,"Laptop","New"
